no,len2
11,23
11,23
11,23
11,22
11,22
11,22
11,22
11,21
11,21
11,21
11,21
11,21
11,21
11,21
11,20
11,20
11,20
11,20
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,18
11,18
11,18
11,18
11,18
11,17
11,17
11,16
11,16
12,28
12,28
12,27
12,27
12,27
12,26
12,25
12,25
12,24
12,24
12,23
12,22
12,22
12,22
12,22
12,22
12,21
12,21
12,21
12,21
12,21
12,21
12,21
12,20
12,20
12,20
12,20
12,20
12,20
12,20
12,20
12,20
12,20
12,20
12,19
12,19
12,19
12,18
12,18
12,18
12,18
12,18
12,18
12,17
12,17
12,17
12,17
12,17
12,16
12,16
13,28
13,28
13,28
13,27
13,27
13,26
13,26
13,24
13,24
13,24
13,24
13,24
13,23
13,23
13,22
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,18
13,18
13,18
13,18
13,17
14,28
14,28
14,28
14,28
14,28
14,27
14,27
14,27
14,25
14,23
14,23
14,23
14,23
14,23
14,22
14,22
14,22
14,22
14,22
14,21
14,21
14,21
14,21
14,20
14,20
14,20
14,20
14,20
14,20
14,20
14,20
14,20
14,20
14,20
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,17
14,17
14,17
14,17
15,28
15,28
15,27
15,27
15,27
15,27
15,26
15,26
15,26
15,26
15,26
15,25
15,25
15,25
15,25
15,25
15,24
15,24
15,24
15,24
15,24
15,24
15,23
15,23
15,23
15,23
15,22
15,22
15,22
15,22
15,22
15,22
15,22
15,21
15,20
15,20
15,20
15,20
15,20
15,20
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,17
15,16
15,16
15,16
16,28
16,28
16,28
16,27
16,27
16,27
16,27
16,26
16,26
16,26
16,26
16,26
16,25
16,25
16,24
16,24
16,23
16,23
16,23
16,23
16,23
16,23
16,22
16,22
16,22
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,17
17,28
17,28
17,28
17,27
17,26
17,25
17,25
17,25
17,25
17,25
17,24
17,24
17,24
17,23
17,23
17,22
17,22
17,22
17,21
17,21
17,21
17,21
17,21
17,20
17,20
17,20
17,20
17,20
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,18
17,18
17,18
17,18
17,18
17,18
17,17
17,17
18,28
18,27
18,27
18,27
18,25
18,25
18,24
18,24
18,24
18,24
18,24
18,24
18,24
18,23
18,23
18,23
18,22
18,22
18,22
18,21
18,21
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,19
18,19
18,19
18,19
18,19
18,19
18,19
18,19
18,19
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
19,28
19,27
19,27
19,27
19,27
19,26
19,25
19,25
19,24
19,24
19,22
19,21
19,21
19,21
19,21
19,21
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,19
19,19
19,19
19,19
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
20,28
20,28
20,28
20,28
20,26
20,26
20,25
20,25
20,25
20,24
20,24
20,24
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,22
20,22
20,22
20,22
20,22
20,22
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,17
21,28
21,28
21,27
21,27
21,26
21,25
21,25
21,24
21,24
21,24
21,23
21,23
21,23
21,22
21,22
21,22
21,22
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,20
21,20
21,20
21,20
21,20
21,20
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,17
21,17
21,17
21,16
22,28
22,28
22,27
22,27
22,26
22,26
22,26
22,26
22,25
22,25
22,25
22,24
22,24
22,24
22,23
22,23
22,23
22,23
22,22
22,22
22,22
22,22
22,22
22,21
22,21
22,21
22,20
22,20
22,20
22,20
22,20
22,19
22,19
22,19
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,17
22,17
22,17
23,28
23,27
23,27
23,27
23,26
23,26
23,26
23,26
23,26
23,25
23,25
23,25
23,25
23,24
23,24
23,24
23,23
23,23
23,23
23,23
23,23
23,22
23,22
23,22
23,22
23,22
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,20
23,20
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,17
24,28
24,28
24,28
24,28
24,28
24,28
24,27
24,26
24,26
24,25
24,25
24,25
24,25
24,24
24,24
24,24
24,23
24,23
24,23
24,23
24,23
24,23
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,21
24,21
24,21
24,21
24,21
24,21
24,20
24,20
24,20
24,20
24,20
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,17
24,17
24,17
24,17
25,28
25,28
25,27
25,26
25,26
25,26
25,26
25,25
25,25
25,25
25,25
25,25
25,25
25,24
25,24
25,24
25,24
25,24
25,24
25,23
25,23
25,23
25,23
25,23
25,23
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,21
25,21
25,21
25,21
25,21
25,21
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
26,28
26,27
26,27
26,27
26,27
26,27
26,26
26,26
26,26
26,25
26,25
26,25
26,24
26,24
26,24
26,24
26,24
26,23
26,23
26,22
26,22
26,21
26,21
26,21
26,21
26,21
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,19
26,19
26,19
26,19
26,19
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,16
26,16
26,16
26,16
26,16
26,16
26,16
27,28
27,28
27,28
27,28
27,27
27,26
27,26
27,26
27,26
27,25
27,25
27,25
27,24
27,24
27,24
27,24
27,24
27,23
27,23
27,23
27,23
27,23
27,22
27,22
27,22
27,22
27,21
27,21
27,21
27,21
27,21
27,21
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,19
27,19
27,19
27,18
27,18
27,18
27,18
27,18
27,18
27,17
27,17
27,17
27,17
27,17
27,17
28,28
28,27
28,27
28,27
28,26
28,26
28,26
28,24
28,24
28,24
28,24
28,23
28,23
28,23
28,23
28,23
28,22
28,22
28,22
28,22
28,21
28,21
28,21
28,21
28,21
28,20
28,20
28,20
28,20
28,19
28,19
28,19
28,19
28,19
28,19
28,18
28,18
28,18
28,17
28,17
28,17
28,17
28,16
28,16
29,28
29,28
29,27
29,27
29,27
29,27
29,27
29,26
29,26
29,25
29,24
29,24
29,24
29,23
29,23
29,23
29,23
29,22
29,22
29,22
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,18
29,18
29,18
29,18
29,18
29,17
29,17
29,17
29,17
29,17
29,17
30,27
30,27
30,25
30,25
30,24
30,23
30,23
30,23
30,22
30,22
30,22
30,22
30,21
30,21
30,21
30,21
30,21
30,21
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,17
30,17
30,17
31,28
31,26
31,26
31,26
31,26
31,25
31,24
31,24
31,23
31,23
31,22
31,22
31,22
31,21
31,21
31,21
31,21
31,21
31,21
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,19
31,19
31,19
31,19
31,19
31,19
31,19
31,19
31,19
31,19
31,18
31,18
31,18
31,18
31,18
31,17
31,17
31,17
31,17
31,17
31,17
32,28
32,28
32,28
32,27
32,27
32,26
32,26
32,24
32,24
32,24
32,23
32,23
32,22
32,22
32,22
32,21
32,20
32,20
32,20
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,17
32,17
32,16
33,27
33,27
33,27
33,26
33,24
33,24
33,24
33,23
33,23
33,23
33,23
33,23
33,23
33,22
33,22
33,21
33,21
33,20
33,20
33,20
33,20
33,20
33,19
33,19
33,19
33,19
33,19
33,19
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,17
33,17
33,17
33,17
34,28
34,28
34,27
34,26
34,26
34,24
34,24
34,24
34,23
34,23
34,23
34,23
34,22
34,22
34,22
34,22
34,22
34,21
34,21
34,21
34,21
34,21
34,20
34,20
34,20
34,20
34,20
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,18
34,18
34,18
34,18
34,17
34,17
34,17
34,17
34,17
34,17
34,17
34,16
34,16
34,16
35,28
35,28
35,26
35,26
35,25
35,25
35,25
35,25
35,24
35,24
35,23
35,23
35,22
35,22
35,22
35,21
35,21
35,21
35,21
35,21
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,19
35,19
35,19
35,18
35,18
35,17
36,28
36,27
36,27
36,26
36,26
36,26
36,24
36,22
36,22
36,22
36,22
36,22
36,22
36,22
36,21
36,21
36,21
36,21
36,21
36,20
36,20
36,20
36,20
36,19
36,19
36,19
36,19
36,18
36,18
36,18
36,18
36,18
36,17
36,17
36,17
37,28
37,28
37,27
37,26
37,26
37,26
37,26
37,26
37,26
37,25
37,25
37,25
37,25
37,25
37,25
37,24
37,24
37,24
37,24
37,24
37,24
37,24
37,24
37,24
37,23
37,22
37,22
37,22
37,21
37,20
37,20
37,20
37,19
37,19
37,19
37,19
37,19
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,17
37,17
37,17
37,16
38,25
38,25
38,24
38,24
38,23
38,22
38,22
38,22
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,20
38,20
38,20
38,20
38,19
38,19
38,19
38,19
38,19
38,19
38,18
38,18
38,18
38,18
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
39,28
39,28
39,28
39,28
39,27
39,27
39,27
39,27
39,26
39,25
39,25
39,25
39,25
39,24
39,24
39,24
39,23
39,22
39,22
39,21
39,21
39,21
39,21
39,21
39,20
39,20
39,20
39,20
39,20
39,19
39,19
39,19
39,19
39,19
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
40,28
40,28
40,27
40,27
40,27
40,26
40,26
40,26
40,25
40,25
40,25
40,25
40,25
40,25
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,23
40,23
40,23
40,22
40,22
40,22
40,22
40,21
40,21
40,21
40,21
40,21
40,21
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,18
40,18
40,18
40,18
40,17
40,17
40,17
40,17
41,28
41,28
41,27
41,27
41,27
41,26
41,26
41,26
41,26
41,26
41,26
41,25
41,25
41,24
41,24
41,24
41,24
41,23
41,23
41,23
41,22
41,22
41,22
41,22
41,22
41,22
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,18
41,18
41,18
41,18
41,18
41,18
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,16
42,28
42,27
42,27
42,27
42,27
42,27
42,26
42,26
42,26
42,26
42,26
42,26
42,25
42,25
42,25
42,25
42,24
42,24
42,24
42,24
42,24
42,23
42,23
42,23
42,23
42,23
42,23
42,23
42,22
42,22
42,22
42,22
42,22
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,17
42,17
42,17
42,17
43,28
43,27
43,27
43,27
43,26
43,26
43,25
43,25
43,25
43,24
43,24
43,24
43,24
43,24
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,21
43,21
43,21
43,21
43,21
43,21
43,20
43,20
43,20
43,20
43,20
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,18
43,18
43,18
43,18
43,18
43,18
43,17
43,17
43,17
43,17
43,17
43,17
43,17
44,28
44,28
44,28
44,27
44,26
44,26
44,26
44,25
44,25
44,23
44,23
44,23
44,23
44,23
44,23
44,22
44,22
44,22
44,22
44,21
44,21
44,21
44,21
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,17
44,17
44,17
44,17
45,27
45,26
45,26
45,25
45,25
45,25
45,24
45,24
45,24
45,24
45,24
45,23
45,23
45,23
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,21
45,21
45,21
45,21
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,17
45,17
45,17
46,28
46,28
46,27
46,27
46,27
46,26
46,26
46,26
46,25
46,25
46,24
46,24
46,24
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,22
46,22
46,22
46,22
46,22
46,22
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,17
46,17
47,27
47,27
47,27
47,27
47,26
47,26
47,26
47,26
47,25
47,25
47,24
47,24
47,24
47,24
47,24
47,23
47,23
47,23
47,23
47,22
47,22
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,17
48,28
48,28
48,28
48,28
48,28
48,28
48,27
48,27
48,27
48,27
48,27
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,25
48,25
48,25
48,25
48,24
48,24
48,24
48,24
48,24
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,21
48,21
48,21
48,21
48,21
48,20
48,20
48,20
48,20
48,20
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,17
48,17
48,17
48,17
48,17
48,17
